Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","10","Australia","6126","Value","22013","Gross domestic product per capita, PPP, dissemination (constant 2011 international $)","2019","2019","I$","49455.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","10","Australia","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20182020","2018-2020","%","3.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","10","Australia","6121","Value","210091","Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average)","20182020","2018-2020","%","12.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","10","Australia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2019","2019","index","1.09","X","International reliable sources",""
"FS","Suite of Food Security Indicators","10","Australia","6121","Value","21047","Percentage of population using at least basic drinking water services (percent)","2019","2019","%","99","X","International reliable sources",""
"FS","Suite of Food Security Indicators","10","Australia","6121","Value","21046","Percentage of population using safely managed sanitation services (Percent)","2019","2019","%","73.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","10","Australia","6121","Value","21048","Percentage of population using at least basic sanitation services (percent)","2019","2019","%","99","X","International reliable sources",""
"FS","Suite of Food Security Indicators","10","Australia","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2019","2019","%","2.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","10","Australia","6121","Value","21041","Percentage of children under 5 years of age who are overweight (modelled estimates) (percent)","2019","2019","%","18.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","10","Australia","6121","Value","21043","Prevalence of anemia among women of reproductive age (15-49 years)","2019","2019","%","8.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","150","Netherlands","6126","Value","22013","Gross domestic product per capita, PPP, dissemination (constant 2011 international $)","2019","2019","I$","56629.1","X","International reliable sources",""
"FS","Suite of Food Security Indicators","150","Netherlands","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20182020","2018-2020","%","1.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","150","Netherlands","6121","Value","210091","Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average)","20182020","2018-2020","%","4.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","150","Netherlands","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2019","2019","index","0.86","X","International reliable sources",""
"FS","Suite of Food Security Indicators","150","Netherlands","6121","Value","21045","Percentage of population using safely managed drinking water services (Percent)","2019","2019","%","99","X","International reliable sources",""
"FS","Suite of Food Security Indicators","150","Netherlands","6121","Value","21047","Percentage of population using at least basic drinking water services (percent)","2019","2019","%","99","X","International reliable sources",""
"FS","Suite of Food Security Indicators","150","Netherlands","6121","Value","21046","Percentage of population using safely managed sanitation services (Percent)","2019","2019","%","97.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","150","Netherlands","6121","Value","21048","Percentage of population using at least basic sanitation services (percent)","2019","2019","%","97.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","150","Netherlands","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2019","2019","%","1.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","150","Netherlands","6121","Value","21041","Percentage of children under 5 years of age who are overweight (modelled estimates) (percent)","2019","2019","%","4.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","150","Netherlands","6121","Value","21043","Prevalence of anemia among women of reproductive age (15-49 years)","2019","2019","%","12.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5000","World","6126","Value","22013","Gross domestic product per capita, PPP, dissemination (constant 2011 international $)","2019","2019","I$","16915.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20182020","2018-2020","%","10.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210400","Prevalence of severe food insecurity in the total population (percent) (annual value)","2019","2019","%","10.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210091","Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average)","20182020","2018-2020","%","27.6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","210090","Prevalence of moderate or severe food insecurity in the total population (percent) (annual value)","2019","2019","%","26.6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","21045","Percentage of population using safely managed drinking water services (Percent)","2019","2019","%","73.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","21047","Percentage of population using at least basic drinking water services (percent)","2019","2019","%","89.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","21046","Percentage of population using safely managed sanitation services (Percent)","2019","2019","%","53","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","21048","Percentage of population using at least basic sanitation services (percent)","2019","2019","%","77.3","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2019","2019","%","22.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","21041","Percentage of children under 5 years of age who are overweight (modelled estimates) (percent)","2019","2019","%","5.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5000","World","6121","Value","21043","Prevalence of anemia among women of reproductive age (15-49 years)","2019","2019","%","29.9","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5400","Europe","6126","Value","22013","Gross domestic product per capita, PPP, dissemination (constant 2011 international $)","2019","2019","I$","38625.7","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5400","Europe","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20182020","2018-2020","%","1.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5400","Europe","6121","Value","210400","Prevalence of severe food insecurity in the total population (percent) (annual value)","2019","2019","%","1.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5400","Europe","6121","Value","210091","Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average)","20182020","2018-2020","%","8.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5400","Europe","6121","Value","210090","Prevalence of moderate or severe food insecurity in the total population (percent) (annual value)","2019","2019","%","7.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","5400","Europe","6121","Value","21045","Percentage of population using safely managed drinking water services (Percent)","2019","2019","%","93.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5400","Europe","6121","Value","21047","Percentage of population using at least basic drinking water services (percent)","2019","2019","%","98.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5400","Europe","6121","Value","21046","Percentage of population using safely managed sanitation services (Percent)","2019","2019","%","72.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5400","Europe","6121","Value","21048","Percentage of population using at least basic sanitation services (percent)","2019","2019","%","96.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5400","Europe","6121","Value","21025","Percentage of children under 5 years of age who are stunted (modelled estimates) (percent)","2019","2019","%","4.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5400","Europe","6121","Value","21041","Percentage of children under 5 years of age who are overweight (modelled estimates) (percent)","2019","2019","%","8.4","X","International reliable sources",""
"FS","Suite of Food Security Indicators","5400","Europe","6121","Value","21043","Prevalence of anemia among women of reproductive age (15-49 years)","2019","2019","%","16","X","International reliable sources",""
